education_level,field_of_study,programming_skills,communication_skills,leadership_skills,years_experience,interests_tech,interests_business,career
Bachelor,Computer Science,9,7,6,2,9,4,Software Engineer
Master,Business,3,9,8,5,4,9,Business Analyst
PhD,Engineering,8,6,5,8,8,3,Data Scientist
Bachelor,Arts,2,8,7,1,3,6,Designer
Master,Science,6,7,8,3,7,8,Product Manager
Bachelor,Computer Science,8,6,5,1,8,5,Software Engineer
Master,Business,4,9,9,4,5,9,Business Analyst
Bachelor,Engineering,7,5,4,2,9,4,Data Scientist
Bachelor,Arts,3,9,8,2,4,7,Designer
Master,Computer Science,9,8,7,6,8,6,Product Manager